DB00591,C0079773,0.1613184955162743
DB00591,C0024138,0.4743563581312669
DB00591,C0011616,0.11793356598470008
DB00591,C0011615,0.07384265212058315
DB00591,C0036508,0.48300498573707906
DB00593,C0014553,0.6666761196668486
DB00594,C0013604,1.1239407055462476
DB00594,C0020538,1.8243271941528474
DB00595,C0035021,0.1511082483156247
DB00595,C0037199,0.10611034560390589
DB00595,C0032285,0.15193116122588596
DB00596,C0036508,0.48300498573707906
DB00596,C0024138,0.4743563581312669
DB00596,C0079773,0.1613184955162743
DB00596,C0011616,0.11793356598470008
DB00598,C0020538,2.3453919303272257
DB00599,C0014544,1.8036116500693158
DB00603,C0014175,1.3476324221161038
DB00603,C0476089,1.5716814527337681
DB00603,C0232940,0.8687590717435314
DB00604,C0017168,0.30159922346105267
DB00605,C0038013,0.31504554346642594
DB00605,C0003873,0.6946226985775661
DB00608,C0003873,0.42712935082939985
DB00608,C0024141,1.0092710471682054
DB00608,C0024138,1.0589146344335796
DB00611,C0030193,1.9877978733235186
DB00612,C0020538,0.9027108688944228
DB00617,C0014544,1.181780306091401
DB00617,C0014553,1.0630049028143906
DB00618,C0037199,0.09845154243799588
DB00618,C0032285,0.29319884770128046
DB00618,C0035021,0.498544315036512
DB00619,C0238198,1.2846143189235217
DB00620,C0021390,0.7433590980884658
DB00620,C0042164,1.4179868687304331
DB00620,C0022548,0.8748269790892844
DB00620,C0011616,0.9960288234203081
DB00620,C0003868,0.6213617999843881
DB00620,C0004364,0.5528259471813108
DB00620,C0002880,1.0809903432335113
DB00620,C0010346,0.7503996947853376
DB00620,C0004096,0.3493122384259611
DB00620,C0040147,0.25594466141257344
DB00620,C0036202,0.11137157744148701
DB00620,C0026769,1.1968300417582554
DB00620,C0024141,0.240074787977197
DB00620,C0027726,1.0717042312609038
DB00620,C0079773,0.11065699147243584
DB00620,C0003873,1.1094904916969366
DB00620,C0038013,0.27754213685498424
DB00620,C0001627,1.9654374154378766
DB00622,C0020538,2.3480820923624304
DB00623,C0036341,2.236256437022506
DB00623,C0033975,1.1389137265672298
DB00624,C0948896,0.5506779119078049
DB00624,C0010417,1.2941753983672237
DB00624,C0034012,0.6659575390571528
DB00624,C0020635,1.0221955432446146
DB00625,C0019693,0.3596161976899159
DB00627,C0020473,0.06787314287559498
DB00628,C0003467,1.9800460612170696
DB00629,C0020538,0.2940800572627312
DB00631,C0023449,1.6135419044031862
DB00635,C0023449,1.8160718922932824
DB00635,C0010346,1.2615037710606387
DB00635,C0024305,0.33947338857457865
DB00635,C0011616,0.49100688197798714
DB00635,C0027726,0.9636989789222692
DB00635,C2607914,0.20761466903201053
DB00635,C0002880,1.2304223295027328
DB00635,C0004096,0.5815618211350344
DB00635,C0040147,0.7039121242170707
DB00635,C0019829,0.4428958665210281
DB00635,C0024141,0.12866345435024756
DB00635,C0037274,0.6120338146407187
DB00635,C0079773,0.5357356953944242
DB00635,C0026769,1.411867688143852
DB00635,C0079744,0.09555609330984625
DB00635,C0003873,1.5880403626019026
DB00635,C0038013,0.22623347627194385
DB00635,C0003868,0.5743634821679182
DB00635,C0004364,0.961098483497271
DB00635,C0021390,1.453773815432521
DB00636,C0020473,1.1674599002569637
DB00637,C2607914,0.3256914436221182
DB00641,C0038454,2.069005576165397
DB00641,C0003850,2.559615212889438
DB00641,C0020443,1.923054363320961
DB00641,C0020557,2.3313994446214727
DB00642,C0007131,1.4126724475447698
DB00645,C0033774,1.0902735545532745
DB00647,C0030193,2.0392681704954225
DB00649,C0019693,0.5202986463541298
DB00650,C0002888,0.6473091498485848
DB00651,C0004096,1.5151519036647483
DB00652,C0030193,2.460431423028695
DB00654,C0017612,0.9012285866498339
DB00656,C1269683,2.0383217516175143
DB00657,C0020538,0.7548901976690139
DB00659,C0001973,1.470567051486056
DB00661,C0004238,1.175626344596942
DB00661,C0020538,2.5744958025815423
DB00661,C0002962,0.966855718719689
DB00663,C0036508,0.32301992324325507
DB00663,C0024138,0.32149163922425966
DB00663,C0079773,0.0975279874273818
DB00663,C0011616,0.11138061510965544
DB00667,C0029408,0.4452648100256989
DB00668,C0020649,2.012925476718521
DB00668,C0006267,1.1658075700079857
DB00668,C0013404,0.4780820653922503
DB00668,C0004096,1.270879968303333
DB00668,C0034067,0.06695412971667263
DB00669,C0149931,2.356329291589846
DB00670,C0030920,0.17992437511236473
DB00672,C0011860,1.9706919786836883
DB00674,C0002395,2.848638201887708
DB00678,C0011881,0.4130569710078721
DB00678,C0020538,1.8762141868913644
DB00680,C0085612,1.7128915387320276
DB00681,C0035021,0.6748247314411056
DB00682,C0040053,4.076195824665782
DB00682,C0040038,0.9105436360980652
DB00682,C0149871,1.199342240772138
DB00683,C0085631,0.07946972494382998
DB00683,C0003467,1.244463592993221
DB00687,C0001403,0.20442090128706364
DB00690,C0917801,2.1858179970476406
DB00691,C0020538,1.1313250615258525
DB00694,C0023449,1.8687778775657726
DB00694,C0023487,1.1401056021718927
DB00694,C0023465,1.3823444743408797
DB00694,C0023467,2.3482669029048484
DB00695,C0013604,1.3409997217453473
DB00695,C0020538,2.5118430600449284
DB00696,C0149931,2.2268166855596245
DB00697,C0026838,1.1039900083321583
DB00700,C0020538,2.1833860773687377
DB00701,C0019693,0.6478641017606283
DB00703,C0017612,0.08607480635700986
DB00704,C0001973,2.862846181041026
DB00704,C0028754,0.26604054063576965
DB00705,C0019693,0.7307064803465011
DB00709,C0019693,0.6325209854052357
DB00709,C0524909,0.40394603301742354
DB00710,C0020437,1.3293375238610194
DB00712,C0003873,1.0461713399124437
DB00714,C0030567,2.731307394517325
DB00715,C1269683,3.5318170927727053
DB00715,C0038436,1.15217422195257
DB00715,C0011581,3.7123388095443146
DB00716,C0004096,2.4196331132134223
DB00717,C0232940,0.2847812903832152
DB00717,C0025323,0.27714019514051036
DB00717,C0271578,0.5625519134737791
DB00717,C0014175,0.6233927768261253
DB00718,C0524909,1.1037739954683934
DB00719,C0033774,1.9473510866734318
DB00719,C2607914,2.480874425610108
DB00722,C0027051,2.5308625074187736
DB00722,C0020538,2.437941407281801
DB00725,C0030920,2.1881842579152964
DB00726,C0011581,2.914458614979557
DB00731,C0011860,2.133216808336517
DB00734,C0036341,3.9615759181949977
DB00734,C0004352,1.6676298737811424
DB00736,C0017168,1.055407685646076
DB00736,C0030920,1.2962766957371763
DB00740,C0002736,1.029119808084386
DB00741,C0006114,0.38192480602595225
DB00741,C0027726,2.162165277256433
DB00741,C0010346,1.6866145728191957
DB00741,C0024141,1.0183954552363046
DB00741,C0003873,2.3487778842377773
DB00741,C0042164,1.625377160821252
DB00741,C0021390,1.892029676234539
DB00741,C0022568,1.4453675554168135
DB00741,C0015230,0.7919607546962937
DB00741,C0026769,1.7669884280843478
DB00741,C0033860,1.2533839013294883
DB00741,C0023449,1.2680679762428873
DB00741,C0036508,0.7645647487063587
DB00741,C0019829,0.5804492833149146
DB00741,C0024305,0.8206529512196779
DB00741,C0040147,0.6412052633764783
DB00741,C0011615,1.2045933874232602
DB00741,C0004096,2.8218787500057885
DB00741,C0003868,1.3248034238914828
DB00741,C0079773,0.635016940068317
DB00741,C2607914,0.39363450356635477
DB00741,C0004364,1.1213743660793676
DB00741,C0011616,0.1798337938779797
DB00741,C0009324,2.5179233056969124
DB00741,C0002880,0.6345052651671006
DB00741,C0036202,0.6052054111876436
DB00741,C0038013,1.0814603697282077
DB00742,C0028840,1.5226231094205498
DB00742,C0010674,0.2774017129457946
DB00747,C0042164,0.7865248048857594
DB00747,C0030920,0.09225514472682693
DB00747,C0022104,0.10464756405014346
DB00748,C0033774,1.4938943748338143
DB00748,C0042109,0.9067392963467774
DB00748,C2607914,1.6233674253226245
DB00749,C0030193,1.9824561619412016
DB00749,C0029408,1.8818009324319052
DB00749,C0003873,1.862802670377182
DB00752,C1269683,1.6570911687952403
DB00755,C0023487,1.9820378351645143
DB00755,C0870082,0.19962599010936471
DB00758,C0948089,2.71911870664412
DB00759,C0035021,1.0456911613499387
DB00759,C0032285,0.5258838119313453
DB00763,C0020550,0.30946264620928937
DB00764,C0036508,0.10954064836406557
DB00764,C0004096,1.0971308216519113
DB00764,C2607914,0.466803575802868
DB00764,C0015230,0.2749183098275348
DB00764,C0011616,0.44890543161467117
DB00764,C0024138,0.13874010909390788
DB00768,C2607914,2.480874425610108
DB00771,C0022104,0.13211762593513265
DB00773,C0149925,1.5136635330458177
DB00774,C0020538,1.7848717901912639
DB00774,C0013604,0.7460927816422906
DB00775,C0948089,1.9051973919868264
DB00780,C0011581,2.3153115887968556
DB00782,C0030920,0.3598784750762489
DB00783,C0278488,0.9597489906991745
DB00784,C0030193,2.009600254982614
DB00788,C0003862,0.22207568031073083
DB00788,C0003873,1.4633092133063301
DB00788,C0029408,0.6373452370838375
DB00788,C0015967,1.4434015529382194
DB00788,C0030193,2.4990471407585373
DB00788,C0018099,0.07956542824733458
DB00788,C0038013,0.9395016694853562
DB00790,C0020538,1.7878732080415867
DB00791,C0024305,0.1848282915992545
DB00791,C0023473,0.09815690880987755
DB00791,C0023434,1.6472030143599161
DB00792,C0033774,1.9473510866734318
DB00792,C2607914,2.480874425610108
DB00794,C0014544,3.928562292669803
DB00794,C0494475,4.090663363824859
DB00795,C0003873,2.1235769244218954
DB00795,C0009324,0.7017483661804366
DB00796,C0020538,1.9400624765581906
DB00801,C0003467,1.9800460612170696
DB00808,C0020538,1.4175937062789108
DB00808,C0013604,0.4516715743380735
DB00810,C0030567,0.09228170313727878
DB00811,C0524910,1.6443938048242162
DB00813,C0030193,2.180105169304586
DB00814,C0003873,0.4372139835626927
DB00814,C0029408,0.25325545916817416
DB00816,C0004096,1.3404382072093877
DB00819,C0014553,0.29346285401394606
DB00819,C0013604,0.7079479251211392
DB00820,C0020542,1.5120029459901496
DB00820,C0242350,0.5492190945940734
DB00822,C0001973,2.0001293919659324
DB00825,C0033774,1.473395799930497
DB00825,C0036508,0.40191972527566133
DB00829,C0038220,1.647360415274698
DB00829,C0003467,1.785221452404595
DB00829,C0026838,0.6881779135204789
DB00831,C0036341,2.8905293342908007
DB00831,C0003467,0.4614437243743363
DB00832,C0014544,1.181780306091401
DB00832,C0014553,1.0630049028143906
DB00833,C0032285,0.5542234790292286
DB00835,C2607914,2.480874425610108
DB00835,C0033774,1.9473510866734318
DB00836,C0011991,0.2313691379402054
DB00838,C0015230,0.254218028154981
DB00839,C0011860,1.2552144682053121
DB00841,C1961112,1.0975946203637372
DB00842,C0003467,1.9517578832043718
